route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
9377,2,5918291,Fisherman's  Wharf,1,3901,113129
9377,2,5918292,Fisherman's  Wharf,1,3902,113129
9377,2,5918293,Fisherman's  Wharf,1,3901,113129
9377,2,5918294,Fisherman's  Wharf,1,3902,113129
9377,2,5918295,Fisherman's  Wharf,1,3901,113129
9377,2,5918296,Fisherman's  Wharf,1,3902,113129
9377,2,5918297,Fisherman's  Wharf,1,3901,113129
9377,2,5918298,Fisherman's  Wharf,1,3902,113129
9377,2,5918299,Fisherman's  Wharf,1,3901,113129
9377,2,5918300,Fisherman's  Wharf,1,3902,113129
9377,2,5918301,Fisherman's  Wharf,1,3901,113129
9377,2,5918302,Fisherman's  Wharf,1,3902,113129
9377,2,5918303,Fisherman's  Wharf,1,3901,113129
9377,2,5918304,Fisherman's  Wharf,1,3902,113129
9377,2,5918305,Fisherman's  Wharf,1,3901,113129
9377,2,5918306,Fisherman's  Wharf,1,3902,113129
9377,2,5918307,Fisherman's  Wharf,1,3901,113129
9377,2,5918308,Fisherman's  Wharf,1,3902,113129
9378,2,5918555,Downtown,1,0,113138
9378,2,5918554,Downtown,1,0,113138
9378,2,5918534,Downtown,1,0,113138
9378,2,5918553,Downtown,1,0,113138
9378,2,5918552,Downtown,1,0,113138
9378,2,5918551,Downtown,1,0,113138
9378,2,5918542,Beale & Howard,1,0,113136
9378,1,5918444,Beale & Howard,1,4101,113136
9378,1,5918443,Beale & Howard,1,4104,113136
9378,2,5918579,Union St. & Steiner,1,0,113137
9378,2,5918578,Union St. & Steiner,1,0,113137
9378,2,5918577,Union St. & Steiner,1,0,113137
9378,2,5918576,Union St. & Steiner,1,0,113137
9378,2,5918575,Union St. & Steiner,1,0,113137
9378,2,5918574,Union St. & Steiner,1,0,113137
9378,2,5918573,Union St. & Steiner,1,0,113137
9378,2,5918572,Union St. & Steiner,1,0,113137
9378,2,5918567,Union St. & Steiner,1,0,113137
9378,2,5918571,Union St. & Steiner,1,0,113137
9378,1,5918483,Union St. & Steiner,1,4156,113137
9378,1,5918478,Union St. & Steiner,1,4155,113137
9378,1,5918482,Union St. & Steiner,1,4154,113137
9378,1,5918477,Union St. & Steiner,1,4153,113137
9378,1,5918389,the Presidio,0,4151,113130
9378,1,5918390,the Presidio,0,4159,113130
9378,1,5918391,the Presidio,0,4158,113130
9378,1,5918392,the Presidio,0,4157,113130
9378,1,5918393,the Presidio,0,4156,113130
9378,1,5918394,the Presidio,0,4155,113130
9378,1,5918395,the Presidio,0,4154,113130
9378,1,5918396,the Presidio,0,4153,113130
9378,1,5918397,the Presidio,0,4152,113130
9378,1,5918398,the Presidio,0,4160,113130
9378,1,5918399,the Presidio,0,4151,113130
9378,1,5918400,the Presidio,0,4161,113130
9378,1,5918401,the Presidio,0,4159,113130
9378,2,5918550,Downtown,1,0,113138
9378,2,5918531,Downtown,1,0,113138
9378,2,5918549,Downtown,1,0,113138
9378,2,5918532,Downtown,1,0,113138
9378,1,5918456,Downtown,1,4102,113138
9378,1,5918455,Downtown,1,4109,113138
9378,1,5918435,Downtown,1,4103,113138
9378,1,5918454,Downtown,1,4108,113138
9378,1,5918453,Downtown,1,4107,113138
9378,1,5918452,Downtown,1,4101,113138
9378,1,5918451,Downtown,1,4106,113138
9378,1,5918432,Downtown,1,4105,113138
9378,1,5918450,Downtown,1,4104,113138
9378,1,5918433,Downtown,1,4110,113138
9378,2,5918560,Howard & Main,1,0,113135
9378,2,5918559,Howard & Main,1,0,113135
9378,2,5918558,Howard & Main,1,0,113135
9378,2,5918557,Howard & Main,1,0,113135
9378,2,5918556,Howard & Main,1,0,113135
9378,2,5918533,Howard & Main,1,0,113135
9378,2,5918547,Howard & Main,1,0,113135
9378,2,5918548,Howard & Main,1,0,113135
9378,2,5918546,Howard & Main,1,0,113135
9378,2,5918545,Howard & Main,1,0,113135
9378,2,5918544,Howard & Main,1,0,113135
9378,2,5918541,Howard & Main,1,0,113135
9378,2,5918539,Howard & Main,1,0,113135
9378,1,5918476,Union St. & Steiner,1,4152,113137
9378,1,5918475,Union St. & Steiner,1,4160,113137
9378,1,5918474,Union St. & Steiner,1,4151,113137
9378,1,5918473,Union St. & Steiner,1,4159,113137
9378,1,5918480,Union St. & Steiner,1,4158,113137
9378,1,5918479,Union St. & Steiner,1,4157,113137
9378,1,5918481,Union St. & Steiner,1,4161,113137
9378,1,5918425,the Presidio,0,4107,113134
9378,1,5918424,the Presidio,0,4106,113134
9378,1,5918423,the Presidio,0,4105,113134
9378,1,5918422,the Presidio,0,4104,113134
9378,1,5918421,the Presidio,0,4103,113134
9378,1,5918426,the Presidio,0,4102,113134
9378,1,5918420,the Presidio,0,4101,113134
9378,2,5918535,Howard & Main,1,0,113135
9378,2,5918569,Howard & Main,1,0,113135
9378,2,5918566,Howard & Main,1,0,113135
9378,2,5918565,Howard & Main,1,0,113135
9378,2,5918570,Howard & Main,1,0,113135
9378,2,5918564,Howard & Main,1,0,113135
9378,2,5918568,Howard & Main,1,0,113135
9378,2,5918563,Howard & Main,1,0,113135
9378,2,5918562,Howard & Main,1,0,113135
9378,2,5918561,Howard & Main,1,0,113135
9378,2,5918488,the Presidio,0,0,113130
9378,2,5918487,the Presidio,0,0,113130
9378,2,5918489,the Presidio,0,0,113130
9378,2,5918490,the Presidio,0,0,113130
9378,2,5918491,the Presidio,0,0,113130
9378,2,5918492,the Presidio,0,0,113130
9378,2,5918493,the Presidio,0,0,113130
9378,2,5918494,the Presidio,0,0,113130
9378,2,5918495,the Presidio,0,0,113130
9378,2,5918496,the Presidio,0,0,113130
9378,2,5918497,the Presidio,0,0,113130
9378,2,5918498,the Presidio,0,0,113130
9378,2,5918499,the Presidio,0,0,113130
9378,2,5918540,Howard & Main,1,0,113135
9378,2,5918538,Howard & Main,1,0,113135
9378,2,5918537,Howard & Main,1,0,113135
9378,2,5918536,Howard & Main,1,0,113135
9378,1,5918436,Howard & Main,1,4156,113135
9378,1,5918472,Howard & Main,1,4155,113135
9378,1,5918470,Howard & Main,1,4154,113135
9378,1,5918468,Howard & Main,1,4153,113135
9378,1,5918467,Howard & Main,1,4152,113135
9378,1,5918466,Howard & Main,1,4160,113135
9378,1,5918471,Howard & Main,1,4151,113135
9378,1,5918465,Howard & Main,1,4159,113135
9378,1,5918469,Howard & Main,1,4158,113135
9378,1,5918464,Howard & Main,1,4157,113135
9378,1,5918463,Howard & Main,1,4156,113135
9378,1,5918462,Howard & Main,1,4155,113135
9378,1,5918461,Howard & Main,1,4154,113135
9378,1,5918460,Howard & Main,1,4153,113135
9378,1,5918459,Howard & Main,1,4152,113135
9378,1,5918458,Howard & Main,1,4151,113135
9378,1,5918457,Howard & Main,1,4161,113135
9378,1,5918434,Howard & Main,1,4102,113135
9378,1,5918448,Howard & Main,1,4109,113135
9378,1,5918449,Howard & Main,1,4103,113135
9378,1,5918447,Howard & Main,1,4108,113135
9378,1,5918446,Howard & Main,1,4107,113135
9378,1,5918445,Howard & Main,1,4106,113135
9378,1,5918442,Howard & Main,1,4105,113135
9378,1,5918440,Howard & Main,1,4102,113135
9378,1,5918441,Howard & Main,1,4103,113135
9378,1,5918439,Howard & Main,1,4101,113135
9378,1,5918438,Howard & Main,1,4102,113135
9378,1,5918437,Howard & Main,1,4101,113135
9378,2,5918543,Beale & Howard,1,0,113136
9378,2,5918500,the Presidio,0,0,113130
9378,2,5918501,the Presidio,0,0,113130
9378,2,5918502,the Presidio,0,0,113130
9378,2,5918503,the Presidio,0,0,113130
9378,2,5918504,the Presidio,0,0,113130
9378,2,5918505,the Presidio,0,0,113130
9378,2,5918506,the Presidio,0,0,113130
9378,2,5918507,the Presidio,0,0,113130
9378,2,5918508,the Presidio,0,0,113130
9378,2,5918509,the Presidio,0,0,113130
9378,2,5918510,the Presidio,0,0,113130
9378,2,5918511,the Presidio,0,0,113130
9378,2,5918512,the Presidio,0,0,113130
9378,2,5918513,the Presidio,0,0,113130
9378,2,5918486,the Presidio,0,0,113130
9378,2,5918514,the Presidio,0,0,113130
9378,2,5918485,the Presidio,0,0,113130
9378,2,5918515,the Presidio,0,0,113130
9378,2,5918516,the Presidio,0,0,113130
9378,2,5918517,the Presidio,0,0,113130
9378,2,5918519,the Presidio,0,0,113130
9378,2,5918520,the Presidio,0,0,113130
9378,2,5918521,the Presidio,0,0,113130
9378,2,5918522,the Presidio,0,0,113130
9378,1,5918429,the Presidio,0,4156,113130
9378,1,5918386,the Presidio,0,4155,113130
9378,1,5918428,the Presidio,0,4154,113130
9378,1,5918385,the Presidio,0,4153,113130
9378,1,5918387,the Presidio,0,4152,113130
9378,1,5918388,the Presidio,0,4160,113130
9378,1,5918402,the Presidio,0,4158,113130
9378,1,5918403,the Presidio,0,4157,113130
9378,1,5918404,the Presidio,0,4156,113130
9378,1,5918405,the Presidio,0,4155,113130
9378,1,5918406,the Presidio,0,4154,113130
9378,1,5918407,the Presidio,0,4153,113130
9378,1,5918408,the Presidio,0,4152,113130
9378,1,5918409,the Presidio,0,4151,113130
9378,1,5918431,the Presidio,0,4102,113130
9378,1,5918410,the Presidio,0,4109,113130
9378,1,5918384,the Presidio,0,4103,113130
9378,1,5918411,the Presidio,0,4108,113130
9378,1,5918383,the Presidio,0,4107,113130
9378,1,5918412,the Presidio,0,4106,113130
9378,1,5918413,the Presidio,0,4105,113130
9378,1,5918414,the Presidio,0,4102,113130
9378,1,5918416,the Presidio,0,4103,113130
9378,1,5918417,the Presidio,0,4101,113130
9378,1,5918418,the Presidio,0,4102,113130
9378,1,5918419,the Presidio,0,4101,113130
9378,1,5918430,Union St. & Fillmore St.,0,4161,113131
9378,2,5918518,the Presidio,0,0,113134
9378,2,5918530,the Presidio,0,0,113134
9378,2,5918484,the Presidio,0,0,113134
9378,2,5918528,the Presidio,0,0,113134
9378,2,5918527,the Presidio,0,0,113134
9378,2,5918526,the Presidio,0,0,113134
9378,2,5918525,the Presidio,0,0,113134
9378,2,5918524,the Presidio,0,0,113134
9378,2,5918529,the Presidio,0,0,113134
9378,2,5918523,the Presidio,0,0,113134
9378,1,5918415,the Presidio,0,4110,113134
9378,1,5918382,the Presidio,0,4109,113134
9378,1,5918427,the Presidio,0,4108,113134
9379,1,5918846,the Marina District,1,4314,113143
9379,1,5918845,the Marina District,1,4312,113143
9379,1,5918844,the Marina District,1,4307,113143
9379,1,5918843,the Marina District,1,4311,113143
9379,1,5918842,the Marina District,1,4305,113143
9379,1,5918841,the Marina District,1,4317,113143
9379,1,5918864,the Marina District,1,4304,113143
9379,1,5918863,the Marina District,1,4302,113143
9379,1,5918862,the Marina District,1,4316,113143
9379,1,5918861,the Marina District,1,4301,113143
9379,1,5918860,the Marina District,1,4314,113143
9379,1,5918859,the Marina District,1,4312,113143
9379,1,5918858,the Marina District,1,4307,113143
9379,1,5918857,the Marina District,1,4305,113143
9379,1,5918856,the Marina District,1,4317,113143
9379,1,5918855,the Marina District,1,4309,113143
9379,1,5918854,the Marina District,1,4303,113143
9379,3,5919145,the Marina District,1,4309,113143
9379,3,5919144,the Marina District,1,4306,113143
9379,3,5919143,the Marina District,1,4304,113143
9379,3,5919142,the Marina District,1,4302,113143
9379,3,5919141,the Marina District,1,4311,113143
9379,3,5919140,the Marina District,1,4307,113143
9379,3,5919139,the Marina District,1,4305,113143
9379,3,5919138,the Marina District,1,4310,113143
9379,3,5919137,the Marina District,1,4303,113143
9379,3,5919136,the Marina District,1,4301,113143
9379,3,5919135,the Marina District,1,4308,113143
9379,3,5919134,the Marina District,1,4309,113143
9379,3,5919133,the Marina District,1,4306,113143
9379,1,5918840,the Marina District,1,4309,113143
9379,1,5918839,the Marina District,1,4303,113143
9379,1,5918838,the Marina District,1,4308,113143
9379,1,5918837,the Marina District,1,4315,113143
9379,1,5918836,the Marina District,1,4306,113143
9379,1,5918835,the Marina District,1,4313,113143
9379,1,5918834,the Marina District,1,4304,113143
9379,1,5918833,the Marina District,1,4302,113143
9379,1,5918832,the Marina District,1,4316,113143
9379,1,5918831,the Marina District,1,4310,113143
9379,1,5918830,the Marina District,1,4301,113143
9379,1,5918829,the Marina District,1,4314,113143
9379,1,5918828,the Marina District,1,4312,113143
9379,1,5918827,the Marina District,1,4307,113143
9379,1,5918826,the Marina District,1,4311,113143
9379,1,5918825,the Marina District,1,4305,113143
9379,1,5918824,the Marina District,1,4309,113143
9379,1,5918823,the Marina District,1,4303,113143
9379,1,5918822,the Marina District,1,4308,113143
9379,1,5918821,the Marina District,1,4306,113143
9379,2,5918999,the Marina District,1,4310,113143
9379,2,5918998,the Marina District,1,4303,113143
9379,2,5918997,the Marina District,1,4301,113143
9379,2,5918996,the Marina District,1,4308,113143
9379,2,5918995,the Marina District,1,4309,113143
9379,2,5918994,the Marina District,1,4306,113143
9379,2,5918993,the Marina District,1,4304,113143
9379,2,5918992,the Marina District,1,4302,113143
9379,2,5918991,the Marina District,1,4311,113143
9379,2,5918990,the Marina District,1,4307,113143
9379,2,5918989,the Marina District,1,4305,113143
9379,2,5918988,the Marina District,1,4310,113143
9379,2,5918987,the Marina District,1,4303,113143
9379,1,5918853,the Marina District,1,4315,113143
9379,1,5918852,the Marina District,1,4306,113143
9379,1,5918851,the Marina District,1,4313,113143
9379,1,5918850,the Marina District,1,4304,113143
9379,1,5918849,the Marina District,1,4302,113143
9379,1,5918848,the Marina District,1,4316,113143
9379,1,5918847,the Marina District,1,4301,113143
9379,2,5919010,the Marina District,1,4310,113143
9379,2,5919009,the Marina District,1,4303,113143
9379,2,5919008,the Marina District,1,4301,113143
9379,2,5919007,the Marina District,1,4308,113143
9379,2,5919006,the Marina District,1,4309,113143
9379,2,5919005,the Marina District,1,4306,113143
9379,2,5919004,the Marina District,1,4304,113143
9379,2,5919003,the Marina District,1,4302,113143
9379,2,5919002,the Marina District,1,4311,113143
9379,2,5919001,the Marina District,1,4307,113143
9379,2,5919000,the Marina District,1,4305,113143
9379,3,5919179,the Marina District,1,4307,113142
9379,3,5919178,the Marina District,1,4312,113142
9379,3,5919183,the Marina District,1,4310,113142
9379,3,5919177,the Marina District,1,4301,113142
9379,3,5919176,the Marina District,1,4308,113142
9379,3,5919175,the Marina District,1,4304,113142
9379,3,5919174,the Marina District,1,4311,113142
9379,3,5919116,the Marina District,1,4301,113142
9379,2,5919046,the Marina District,1,4312,113142
9379,2,5919045,the Marina District,1,4301,113142
9379,2,5919042,the Marina District,1,4308,113142
9379,2,5919041,the Marina District,1,4304,113142
9379,2,5919043,the Marina District,1,4311,113142
9379,2,5918986,the Marina District,1,4301,113143
9379,2,5918985,the Marina District,1,4308,113143
9379,2,5918984,the Marina District,1,4309,113143
9379,2,5918983,the Marina District,1,4306,113143
9379,2,5918982,the Marina District,1,4304,113143
9379,2,5918981,the Marina District,1,4302,113143
9379,2,5918980,the Marina District,1,4307,113143
9379,2,5918979,the Marina District,1,4305,113143
9379,2,5918978,the Marina District,1,4303,113143
9379,1,5918895,the Marina District,1,4315,113143
9379,1,5918894,the Marina District,1,4306,113143
9379,1,5918893,the Marina District,1,4313,113143
9379,1,5918892,the Marina District,1,4304,113143
9379,1,5918891,the Marina District,1,4302,113143
9379,1,5918890,the Marina District,1,4316,113143
9379,1,5918889,the Marina District,1,4301,113143
9379,1,5918888,the Marina District,1,4314,113143
9379,1,5918887,the Marina District,1,4312,113143
9379,1,5918886,the Marina District,1,4307,113143
9379,1,5918885,the Marina District,1,4305,113143
9379,1,5918884,the Marina District,1,4317,113143
9379,1,5918883,the Marina District,1,4309,113143
9379,1,5918882,the Marina District,1,4303,113143
9379,1,5918881,the Marina District,1,4315,113143
9379,1,5918880,the Marina District,1,4306,113143
9379,1,5918879,the Marina District,1,4313,113143
9379,1,5918878,the Marina District,1,4304,113143
9379,1,5918877,the Marina District,1,4302,113143
9379,1,5918876,the Marina District,1,4316,113143
9379,1,5918875,the Marina District,1,4301,113143
9379,1,5918874,the Marina District,1,4314,113143
9379,1,5918873,the Marina District,1,4312,113143
9379,1,5918872,the Marina District,1,4307,113143
9379,1,5918871,the Marina District,1,4305,113143
9379,1,5918870,the Marina District,1,4317,113143
9379,1,5918869,the Marina District,1,4309,113143
9379,1,5918868,the Marina District,1,4303,113143
9379,1,5918867,the Marina District,1,4315,113143
9379,1,5918866,the Marina District,1,4306,113143
9379,1,5918865,the Marina District,1,4313,113143
9379,3,5919156,the Marina District,1,4309,113143
9379,3,5919155,the Marina District,1,4306,113143
9379,3,5919154,the Marina District,1,4304,113143
9379,3,5919153,the Marina District,1,4302,113143
9379,3,5919152,the Marina District,1,4311,113143
9379,3,5919151,the Marina District,1,4307,113143
9379,3,5919150,the Marina District,1,4305,113143
9379,3,5919149,the Marina District,1,4310,113143
9379,3,5919148,the Marina District,1,4303,113143
9379,3,5919147,the Marina District,1,4301,113143
9379,3,5919146,the Marina District,1,4308,113143
9379,1,5918794,the Crocker-Amazon District,0,4301,113140
9379,1,5918793,the Crocker-Amazon District,0,4314,113140
9379,1,5918792,the Crocker-Amazon District,0,4312,113140
9379,1,5918791,the Crocker-Amazon District,0,4307,113140
9379,1,5918790,the Crocker-Amazon District,0,4305,113140
9379,1,5918789,the Crocker-Amazon District,0,4317,113140
9379,1,5918788,the Crocker-Amazon District,0,4309,113140
9379,1,5918787,the Crocker-Amazon District,0,4303,113140
9379,1,5918786,the Crocker-Amazon District,0,4315,113140
9379,1,5918785,the Crocker-Amazon District,0,4306,113140
9379,1,5918784,the Crocker-Amazon District,0,4313,113140
9379,1,5918783,the Crocker-Amazon District,0,4304,113140
9379,1,5918782,the Crocker-Amazon District,0,4302,113140
9379,3,5919132,the Marina District,1,4304,113143
9379,3,5919131,the Marina District,1,4302,113143
9379,3,5919130,the Marina District,1,4311,113143
9379,3,5919129,the Marina District,1,4307,113143
9379,3,5919128,the Marina District,1,4305,113143
9379,3,5919127,the Marina District,1,4310,113143
9379,3,5919126,the Marina District,1,4303,113143
9379,3,5919125,the Marina District,1,4301,113143
9379,3,5919124,the Marina District,1,4308,113143
9379,3,5919123,the Marina District,1,4309,113143
9379,3,5919122,the Marina District,1,4306,113143
9379,3,5919121,the Marina District,1,4304,113143
9379,3,5919120,the Marina District,1,4302,113143
9379,3,5919119,the Marina District,1,4307,113143
9379,3,5919118,the Marina District,1,4305,113143
9379,3,5919117,the Marina District,1,4303,113143
9379,2,5919034,the Marina District,1,4307,113143
9379,2,5919033,the Marina District,1,4312,113143
9379,2,5919032,the Marina District,1,4310,113143
9379,2,5919031,the Marina District,1,4303,113143
9379,2,5919030,the Marina District,1,4301,113143
9379,2,5919029,the Marina District,1,4308,113143
9379,2,5919028,the Marina District,1,4306,113143
9379,2,5919027,the Marina District,1,4304,113143
9379,2,5919026,the Marina District,1,4302,113143
9379,2,5919025,the Marina District,1,4311,113143
9379,2,5919024,the Marina District,1,4307,113143
9379,2,5919023,the Marina District,1,4312,113143
9379,2,5919022,the Marina District,1,4305,113143
9379,2,5919021,the Marina District,1,4310,113143
9379,2,5919020,the Marina District,1,4303,113143
9379,2,5919019,the Marina District,1,4301,113143
9379,2,5919018,the Marina District,1,4308,113143
9379,2,5919017,the Marina District,1,4309,113143
9379,2,5919016,the Marina District,1,4306,113143
9379,2,5919015,the Marina District,1,4304,113143
9379,2,5919014,the Marina District,1,4302,113143
9379,2,5919013,the Marina District,1,4311,113143
9379,2,5919012,the Marina District,1,4307,113143
9379,2,5919011,the Marina District,1,4305,113143
9379,1,5918741,the Crocker-Amazon District,0,4315,113140
9379,1,5918740,the Crocker-Amazon District,0,4306,113140
9379,1,5918739,the Crocker-Amazon District,0,4313,113140
9379,1,5918738,the Crocker-Amazon District,0,4304,113140
9379,1,5918737,the Crocker-Amazon District,0,4302,113140
9379,1,5918736,the Crocker-Amazon District,0,4310,113140
9379,3,5919185,the Marina District,1,4312,113142
9379,3,5919184,the Marina District,1,4301,113142
9379,3,5919181,the Marina District,1,4308,113142
9379,3,5919180,the Marina District,1,4304,113142
9379,3,5919182,the Marina District,1,4311,113142
9379,2,5918966,the Crocker-Amazon District,0,4304,113140
9379,2,5918965,the Crocker-Amazon District,0,4302,113140
9379,2,5918964,the Crocker-Amazon District,0,4311,113140
9379,2,5918963,the Crocker-Amazon District,0,4307,113140
9379,2,5918962,the Crocker-Amazon District,0,4312,113140
9379,2,5918961,the Crocker-Amazon District,0,4305,113140
9379,2,5918960,the Crocker-Amazon District,0,4310,113140
9379,2,5918959,the Crocker-Amazon District,0,4303,113140
9379,2,5918958,the Crocker-Amazon District,0,4301,113140
9379,2,5918957,the Crocker-Amazon District,0,4308,113140
9379,2,5918956,the Crocker-Amazon District,0,4306,113140
9379,2,5918955,the Crocker-Amazon District,0,4304,113140
9379,2,5918954,the Crocker-Amazon District,0,4302,113140
9379,2,5919040,the Marina District,1,4307,113142
